day	日	
recess	憩	舌千口息自目心
slacken	緩	糸幺小爰⺤友又
stomach	胃	田月
silence	黙	黒里日犬大人丶灬
bubbles	泡	氵包勹丿己
flats	軒	車日干十
armpit	脇	月劦力
cap	帽	巾冒日目
cook	炊	火人欠
ear (of a plant)	穂	禾丿木恵由日丨心
skin	膚	虍七一胃田月
intestines	腸	月昜旦日一勿勹
amass	蓄	艹畜玄亠幺田
pottery	陶	⻖勹丿缶午山
endure	忍	刃刀丶心
sleeve	袖	衤由日丨
repeatedly	頻	歩止卜少小丿頁貝目八
briar	茨	艹次冫欠人
musical score	譜	言口普並一业日
hegemony	覇	覀䩗革廿十月
magnet	磁	石口兹艹玄亠幺
tribute	貢	工貝目八
diagonal	斜	余𠆢小斗丶
cleverness	敏	毎丿毋攵乂
domburi	丼	井二一廾十丿丶
chain	鎖	金全𠆢王⺌貝目八
warship	艦	舟監臣𠂉皿
T'ang	唐	广厂⺕口
vicarious	摂	扌耳冫
cotton	綿	糸幺小帛白日巾
fermentation	酵	酉西一囗儿丿㇟孝耂土子了㇇亅
thunder	雷	雨田
chair	椅	木奇大人可丁一口亅
jubilation	慶	广厂心夂
grave	墓	莫艹日大人土
basin	盆	分八刀皿
pick up	拾	扌合𠆢一口
pitch dark	闇	門音立亠日
soft	軟	車日欠人
Big Dipper	斗	丶
deviate/elude	逸	免𠂊儿丿㇟⻌
overgrown	茂	艹戊丿厂戈弋丶
grandchild	孫	子了㇇亅一系丿糸幺小
inquire	尋	⺕工口寸
expose	披	扌皮又
however	但	亻旦日一
fishguts	乙	
vein	脈	月𠂢丿亻
nest	巣	⺍丶果日木
slap	撲	扌菐业三二一人
wing	翼	羽異田共龷八
face-up	仰	亻卬卩
humility	慎	忄真十具目八
pathetic	哀	衣亠𧘇口
vat	槽	木曹曲日廾丿十
prostrated	伏	亻犬大人丶
membrane	膜	月莫艹日大人
sagacious	俊	亻夋允厶儿丿㇟夂
lass	嬢	女㐮六亠八三二一𧘇
sticky	粘	米木占卜口
strict	堅	臣又土
tiger	虎	虍七一儿丿㇟
pagoda	塔	土荅艹合𠆢一口
pearl	珠	王朱未木
chrysanthemum	菊	艹勹丿米木
repay	酬	酉西一囗儿丿㇟州丶川
sword	刀	
purification	斎	斉文亠乂示二一小
summit	峰	山夆夂丰三二一丨
clear (the land)	拓	扌石口
bowl	鉢	金全𠆢王本木
repel	拒	扌巨匚二一
vulgar	俗	亻谷𠆢口
inferiority	劣	少小丿力
colleague	僚	亻大人日小
wandering	浪	氵良艮
give up	諦	言口帝亠冖巾
undefiled	潔	氵絜刀糸幺小
admirable	偉	亻韋口
augment	殖	歹一夕直十目
harvest	穫	禾丿木蒦艹隻隹亻又
distract	紛	糸幺小分八刀
melancholy	憂	百一日冖心夂
foolish	愚	禺日田禸厶冂心
more and more	弥	弓尓丿小
how many	幾	幺戍戈弋厂人一丿丶
melodious	朗	良艮月
ardent	烈	列歹一夕刂灬
tatami mat	畳	田冖且月一
auspicious	祥	礻羊⺷䒑
drown	没	氵殳几丿又
prison	獄	⺨言口犬大人丶
potato	芋	艹于二一亅
spy	偵	亻貞卜貝目八
national flag	旗	方亠𠂉其甘廿十八
apprehend	逮	隶⺕氺⻌
large hill	阜	𠂤丿十
ridgepole	棟	木東日
stupid	痴	疒知矢天大人口
mediator	媒	女某甘廿十木
bewitched	妖	女夭丿大人
fierce	猛	⺨孟子了㇇亅一皿
destitution	乏	丿之丶
gun	銃	金全𠆢王充亠允厶儿丿㇟八
aroma	匂	勹丿匕
drift	漂	氵票覀示二一小
delusion	妄	亡亠匸女
umbrella	傘	人从十
sturdy	剛	岡冂䒑丨山刂
filial piety	孝	耂十子了㇇亅一
congeal	凝	冫疑匕矢天大人マ㇇疋卜
disclose	啓	戸攵乂丿口
tumor	腫	月重千丿十里
cloudy weather	曇	日雲雨云二一厶
mochi	餅	⻞𠆢并干十
swell	膨	月彭吉士豆一口䒑彡
descendants	昆	日比匕
carve	彫	周冂吉士口彡
seedling	苗	艹田
defile	潰	氵貴中口丨貝目八
sheep	羊	⺷䒑
encounter	遭	曹曲日廾丿十⻌
diameter	径	彳亻圣又土
collapse	陥	⻖𠂊旧丨日
frolic	戯	虚虍七一业戈弋丿丶
den	洞	氵同冂一口
perfume	芳	艹方亠
void	虚	虍七一业
overcome	克	古十兄口儿丿㇟
pony	駒	馬灬句勹丿口
front door	扉	戸非
remove	撤	扌育亠厶月攵乂丿
constancy	恒	忄亘二一旦日
epidemic	疫	疒殳几丿又
nourishing	滋	氵兹艹玄亠幺
claw	爪	丿
erect	架	加力口木
chop off	斬	車日斤
sickle	鎌	金全𠆢王兼䒑八⺕丨
fist	拳	二一人手
fog	霧	雨務矛予マ㇇了亅丿攵乂力
bases	塁	田冫土
capsize	覆	覀復彳亻复𠂉日夂
orphan	孤	子了㇇亅一瓜丿厶
mud	泥	氵尼尸匕
tongue	舌	千口
excellent	佳	亻圭土
shish kebab	串	口中丨
shellfish	貝	目八
droop	垂	千丿十土
corner	隅	⻖禺日田禸厶冂
cleanse	汰	氵太大人丶
pillow	枕	木冘冖儿丿㇟
bright jewels	璧	辟尸口辛立亠十玉王丶
penalty	罰	罒言口刂
insert	挿	扌千丿十日
cylinder	筒	竹同冂一口
adjusted	斉	文亠乂二一
praise	褒	衣亠𧘇保亻呆口木
rectify	矯	矢天大人喬呑夭丿口冂
seethe	沸	氵弗弓丿丨
coarse	粗	米木且月一
gradually	徐	彳亻余𠆢小
drum	鼓	吉士豆一口䒑支十又
affixed	附	⻖付亻寸
address	宛	宀冖夗夕卩㔾
horizon	涯	氵厓厂圭土
ethics	倫	亻侖人一冊冂廾十丿
limb	肢	月支十又
mannerism	癖	疒辟尸口辛立亠十
hawser	綱	糸幺小岡冂䒑山
kudzu	葛	艹曷日匂勹丿人
horse chestnut	栃	木厂万一
sew	縫	糸幺小逢夆夂丰三二一丨⻌
tolerant	寛	宀冖莧艹見目儿丿㇟
pointed	鋭	金全𠆢王兌八兄口儿丿㇟
calm	穏	禾丿木⺤⺕心
pity	惜	忄昔龷日廾十丿
pupil	瞳	目童立亠里日
pleasure	愉	忄兪入一月刂
crown	冠	冖元二一儿丿㇟寸
rub	抹	扌末木
wipe	拭	扌式弋工丶
steel	鋼	金全𠆢王岡冂䒑山
two-mat area	坪	土平干十
obscure	昧	日未木
commandment	戒	戈弋廾十丿丶
grace	恩	因囗大人心
pop song	唄	口貝目八
reap	刈	乂丿刂
flower pot	瓶	并干十瓦丶
threaten	脅	劦力月
family crest	紋	糸幺小文亠乂
training	稽	禾丿木尤尢儿㇟丶旨匕日
portent	兆	儿丿㇟冫
bubble up	湧	氵勇マ㇇男田力
tyrannize	虐	虍七一
wretched	惨	忄参厶大人彡
brew	醸	酉西一囗儿丿㇟㐮六亠八三二𧘇
accept humbly	戴	𢦏十戈弋異田共龷八丿丶
sequential	循	彳亻盾厂十目
consolation	慰	尉尸示二一小寸心
deceit	欺	其甘廿十八欠人
ashes	灰	厂火人
cauldron	釜	父金全𠆢王
cannon	砲	石口包勹丿己
departed	逝	折扌斤⻌
permanence/remote	悠	攸亻丨攵乂丿心
subjugate	征	彳亻正止卜
hearth	炉	火人戸
kick	蹴	足口就京亠小尤尢儿丿㇟丶
token	符	竹付亻寸
assault	殴	区匚乂丿殳几又
deluge	洪	氵共龷八
lie	詐	言口乍丿
desk	机	木几丿
erupt	噴	口賁卉十廾丿貝目八
disconcerted	慌	忄荒艹亡亠匸川
naked	裸	衤果日木
reputation	誉	⺍八言口
bystander	傍	亻旁立亠冖方
podium	壇	土亶亠回囗口旦日一
feed	餌	⻞𠆢耳
nab	捉	扌足口龰
fan	扇	戸羽
surname	姓	女生
curse	呪	口兄儿丿㇟
rut	軌	車日九乙
knee	膝	月木氺
vague	漠	氵莫艹日大人
mineral	鉱	金全𠆢王広广厂厶
robust	壮	⺦士
patent	彰	章立亠早日十彡
outskirts	郊	交亠父⻏
mediocre	凡	几丿丶
bowstring	弦	弓玄亠幺
lucidity	澄	氵登癶豆一口䒑
trade	貿	卯卩刀丿貝目八
toy	玩	王元二一儿丿㇟
bow	弓	
wither	枯	木古十口
confused	錯	金全𠆢王昔龷日廾十丿
rotation	旋	方亠𠂉疋卜人
chess piece	棋	木其甘廿十八
shield	盾	厂丿十目
chink	隙	⻖小日
peaceful	泰	𡗗三二一大人氺
appear	顕	显日业頁貝目八
snake	蛇	虫中口丨它宀冖匕
calendar	暦	厂林木日
greatness	傑	亻桀舛夕木
hide	匿	匸若艹右口
mountain stream	渓	氵奚⺤夫大人
conspire	謀	言口某甘廿十木
sandwiched	挟	扌夹二一大人从
brocade	錦	金全𠆢王帛白日巾
observance/dedicate	奉	𡗗三二一大人丿丨
throat	喉	口侯亻矢天大人
burglar	賊	貝目八戎戈弋十丿丶
clod	塊	土鬼丿田儿㇟厶
harp	琴	王今𠆢一
temporarily	暫	斬車日斤
concave	凹	凵
hop	跳	足口兆儿丿㇟冫
sweet oak	椎	木隹亻
sue	訟	言口公八厶
exhibit/line up	陳	⻖東木日
chief	伯	亻白日
Noh chanting	謡	言口䍃⺤缶午山
conveyor	搬	扌般舟殳几丿又
lead (metal)	鉛	金全𠆢王㕣八口
mountain peak	峠	山上卜一下
envious	羨	羊⺷䒑氵欠人
lid	蓋	艹盍去土厶皿
till	耕	耒丿未木井二一廾十
blade	刃	刀丿丶
monkey	猿	⺨袁土衣亠𧘇口
gall bladder	胆	月旦日一
formerly	曽	八田日
gutter	溝	氵冓三二一再冉冂土
block up	塞	宀冖三二一八土
pardon	赦	赤亦土攵乂丿
beautiful woman	媛	女爰⺤友又
vow	誓	折扌斤言口
compensation	賠	貝目八咅立亠口
Buddhist priest	僧	亻曽田日
surplus	剰	乗千丿十木刂
arrest	拘	扌句勹丿口
lungs	肺	月市亠巾
trifle	僅	亻艹三二一
capital suburbs	畿	幺戈弋田丿丶
residence	邸	氐氏一⻏
husk	殻	壳士冖几丿殳又
gentle	妥	⺤女
rainbow	虹	虫中口丨工
sociable	懇	豸艮心
drip	滴	氵啇亠冂古十口
grate	擦	扌察宀冖祭月示二一小
cereals	穀	士冖禾丿木殳几又
inflation	騰	月駦龹二一人馬灬
adroit	巧	工丂
crude	朴	木卜
copper	銅	金全𠆢王同冂一口
stalk	茎	艹圣又土
penal	懲	徴彳亻山王攵乂丿心
thwart	阻	⻖且月一
indigo	藍	艹監臣𠂉皿
display	呈	口王
upright	貞	卜貝目八
corridor	廊	广厂郎良艮⻏
provisions	糧	米木量旦日一里
countenance	貌	豸皃白日儿丿㇟八
boat	舟	
tranquilize	鎮	金全𠆢王真十具目八
versify	吟	口今𠆢一
dormitory	寮	宀冖尞大人日小
sulphur	硫	石口㐬亠厶川
mulberry	桑	又木
decline	衰	衣亠𧘇口
daring	敢	耳攵乂丿
horizontal	緯	糸幺小韋口
hate	憎	忄曽田日
superfluous	冗	冖几丿
lot	壌	土㐮六亠八三二一𧘇
chopsticks	箸	竹者耂土日
honey	蜜	宓宀冖必心丿虫中口丨
crush	拉	扌立亠
neglect	怠	台厶口心
sacrifice	犠	牛義羊⺷䒑我丿戈弋亅丶
dike	堤	土是日疋龰卜人
cadet	曹	曲日廾丿十
bee	蜂	虫中口丨夆夂丰三二一
truss	縛	糸幺小尃甫用丶寸
alienate	疎	疋卜人束木口
zero	零	雨令𠆢一マ㇇
roast	煎	前八月刂灬
smash	砕	石口卆九乙十
flute	笛	竹由
clan	藩	艹潘氵番釆丿米木田
animal sacrifice	牲	牛生
squad	班	王刂
tempering	錬	金全𠆢王東木日
black ink	墨	黒里日灬土
thigh	股	月殳几丿又
decrease	耗	耒丿未木毛
dining tray	膳	月善羊⺷䒑口
persimmon	柿	木市亠巾
girder	桁	木行彳亻
relatives	戚	戊厂戈弋尗上卜一小丿丶
lightning-bug	蛍	⺍冖虫中口丨
commoner	庶	广厂廿十灬
glossy	艶	豊曲日廾十丿豆一口䒑色𠂊巴己
self-effacing	謙	言口兼䒑八⺕丨
leisure	閑	門木
gland	腺	月泉白日水
Zen	禅	礻単⺍甲日一丨
Go	碁	其甘廿十八石口
cavity	孔	子了㇇亅一乙
disturb	妨	女方亠
halberd	矛	予マ㇇了亅丿
hem	裾	衤居尸古十口
sail	帆	巾凡几丿丶
rowboat	艇	舟廷壬丿士廴
set	据	扌居尸古十口
regularity	秩	禾丿木失夫大人
wick	芯	艹心
fragrant	薫	艹重千丿十里灬
kidney	腎	臣又月
dull	鈍	金全𠆢王屯丿屮凵
old woman	婆	波氵皮又女
seclude/faint	幽	山丨幺
shaku	尺	尸八
vermilion	朱	丿未木
aid	扶	扌夫大人
navy blue	紺	糸幺小甘廿十
mimic	擬	扌疑匕矢天大人マ㇇疋卜
give	呉	口八
intercept	遮	庶广厂廿十灬⻌
lock	錠	金全𠆢王定宀冖疋龰卜人
lips	唇	辰厂口
mosquito	蚊	虫中口丨文亠乂
basket	籠	竹龍立亠月
miss	喪	十丨口衣亠𧘇
sigh	嘆	口艹夫大人
swelling	瘍	疒昜旦日一勿勹
villain	凶	乂丿凵
sprain	挫	扌坐从人土
gamble	賭	貝目八者耂土日
manipulate	掌	尚⺌冂口手
gorge	峡	山夹二一大人从
marrow	髄	骨月有⻌
unlucky	厄	厂卩㔾
everywhere	遍	扁戸冊冂廾十丿⻌
yell	喚	口奐𠂊冂儿丿㇟大人
performing artist	伎	亻支十又
eyebrow	眉	丿目
hug	擁	扌雍亠乡隹亻
respect	恭	共龷八⺗
towel	巾	
voiced	濁	氵蜀罒勹丿虫中口丨
sire	紳	糸幺小申日丨
kiln	窯	穴宀冖八羔羊⺷䒑灬
plug	栓	木全𠆢王人
womb	胎	月台厶口
bell	鐘	金全𠆢王童立亠里日
lacquer	漆	氵桼木氺
tile	瓦	丶
ecstasy	悦	忄兌八兄口儿丿㇟
tombstone	碑	石口卑丿田十
fell	伐	亻戈弋丿丶
recitation	詠	言口永丶水
blind	盲	亡亠匸目
goodwill	款	士示二一小欠人
mercy	慈	兹艹玄亠八幺心
courts	廷	壬丿士廴
seaweed	藻	艹澡氵喿品口木
cavern	窟	穴宀冖八屈尸出山凵
ooze	泌	氵必心丿
silk	絹	糸幺小肙口月
regret/resentment	恨	忄艮
waiter	侍	亻寺土寸
trunk	胴	月同冂一口
superintend	宰	宀冖辛立亠十
Hades	冥	冖日六亠八
tinker with	弄	王廾十丿
rebuke	諭	言口兪入一月刂
proceed	赴	走土龰卜
convex	凸	㇐凵丨
transition	遷	覀大人己⻌
paddy-ridge	畔	田半二一十
headland	岬	山甲日丨
grant	賜	貝目八易日勿勹
foot of a mountain	麓	林木鹿广厂比匕
equivocal	曖	日愛⺤冖心夂
pan	汎	氵凡几丿丶
tremendously	甚	甘廿十丨匹匚儿丿㇟八
adore	崇	山宗宀冖示二一小
captured	囚	囗人
recreation	娯	女呉口八
lowly	卑	丿田十
mourning	忌	己心
I (one)	壱	士冖匕
mausoleum	陵	⻖夌土儿丿㇟夂
bungling	拙	扌出山凵
elucidate	詮	言口全𠆢王人
watchtower	楼	木娄米女
mortar	臼	
enclosure	郭	享亠口子了㇇亅一⻏
uncle	叔	上卜一小又
hungry	飢	飠几丿
immediate	頓	屯丿屮凵頁貝目八
spiny	梗	木更日乂丿
whirlpool	渦	氵咼冂口
daybreak	暁	日尭卉十廾丿兀一儿㇟
bluffs	崖	山厂圭土
scar	痕	疒艮
equilibrium	衡	行彳亻𩵋𠂊田大人
control	轄	車日害宀冖龶口
accumulate	累	田糸幺小
jealous	妬	女石口
nun	尼	尸匕
chin	顎	咢口二一頁貝目八
distress	愁	秋禾丿木火人心
awakening	醒	酉西一囗儿丿㇟星日生
wee hours	宵	宀冖肖⺌月
marine blue	瑠	王留卯卩丿田
squeeze	搾	扌窄穴宀冖八乍丿
tusk	牙	亅丿
game-hunting	猟	⺨鼡⺍用
moreover	且	月一
speckled	斑	王文亠乂
degenerate	堕	陏⻖有月土
resemblance	肖	⺌月
diarrhea	痢	疒利禾丿木刂
baron	爵	⺤罒艮寸
come apart at the seams	綻	糸幺小定宀冖疋龰卜人
crystal	璃	王离亠凶乂丿凵禸厶冂
tomb	墳	土賁卉十廾丿貝目八
collar	襟	衤禁林木示二一小
fuel/firewood	薪	艹新立亠木斤
visit a shrine	詣	言口旨匕日
starve	餓	飠我丿戈弋亅丶
rhyme	韻	音立亠日員口貝目八
tempt	唆	口夋允厶儿丿㇟夂
agreement	肯	止卜月
queen	妃	女己
liner	舶	舟白日
cash	幣	敝小冂攵乂丿巾
spinning	紡	糸幺小方亠
plug up	窒	穴宀冖八至厶土
anxiety	煩	火人頁貝目八
thirst	渇	氵曷日匂勹丿人匕
elbow	肘	月寸
hard up	窮	穴宀冖八躬身弓
hoarse	喝	口曷日匂勹丿人匕
decay	朽	木丂
embarrass	辱	辰厂寸
solemn	粛	聿⺕丨米木
fervent	篤	竹馬灬
slave	隷	士示二一小隶⺕氺
abide by	遵	尊酋八酉西一囗儿丿㇟寸⻌
crash	墜	隊⻖豕土
obvious	瞭	目大人日小
effulgent	旺	日王
stationary	箋	竹戔戈弋丿丶
meritorious deed	勲	動重千丿十里力灬
envy	嫉	女疾疒矢天大人
drowning	溺	氵弱弓冫
piled high	堆	土隹亻
whale	鯨	魚𠂊田灬京亠口小
captive	虜	虍七一男田力
wrenching	捻	扌念今𠆢一心
frost	霜	雨相木目
intimate	睦	目土儿丿㇟
darning	繕	糸幺小善羊⺷䒑口
extract	抄	扌少小丿
rue	慨	忄既艮旡儿丿㇟八
heir	嗣	口冊冂十廾丿司一
spinal column	脊	人二一月
remains	骸	骨月亥亠人
discreet	謹	言口𦰌艹三二一
bag	俵	亻表二一衣亠𧘇
vapor	汽	氵气𠂉
bargain	廉	广厂兼䒑八⺕丨
II	弐	一弋二丶
scorn	侮	亻毎丿毋
ugly	醜	酉西一囗儿丿㇟鬼田厶
numb	萎	艹委禾丿木女
beg	乞	𠂉乙
feminine	雌	此止卜匕隹亻
bullying	苛	艹可丁一口亅
divide	剖	咅立亠口刂
make headway	捗	扌歩止卜少小丿
quasi-	准	冫隹亻
aroused	憤	忄賁卉十廾丿貝目八
lament	悼	忄卓卜早日十
insult	罵	罒馬灬
nitrate	硝	石口肖⺌月
erection	勃	孛十冖子了㇇亅一力
sniff	嗅	口臭自目犬大人丶
bustle	奔	大人卉十廾丿
palisade	柵	木冊冂廾丿十
barbarian	蛮	亦亠丿亅虫中口丨
consult with	諮	言口咨次冫欠人
stipend	俸	亻奉𡗗三二一大人丨
windpipe	咽	口因囗大人
hinge	枢	木区匚乂丿
confer	叙	余𠆢小又
go upstream	遡	朔屰屮凵丿月辶
casting	鋳	金全𠆢王寿三二一丿寸
receive	享	亠口子了㇇亅一
empress	后	厂丿口
kidnap	拐	扌口刀
flexed	勾	勹丿厶
pursue	逐	豕⻌
grudge	怨	夗夕卩心㔾
military officer	尉	尸丿示二一小寸
reef	礁	石口焦隹亻灬
fine	緻	糸幺小致至厶土攵乂丿
furthermore/waver	猶	⺨酋八酉西一囗儿丿㇟
clique	閥	門伐亻戈弋丿丶
nursing	哺	口甫用丶
scaffold	桟	木戋三二一戈弋丿丶
metallurgy	冶	冫台厶口
bartending	酌	酉西一囗儿丿㇟勺勹丶
dread	惧	忄具目八
overflow	濫	氵監臣𠂉皿
fence	塀	土屏尸并干十
pining	慕	莫艹日大人⺗
seriousness	摯	執幸土𢆉䒑干十丸九乙丶手
V.I.P.	賓	宀冖少小丿貝目八
condolences	弔	弓丨
cowardice	臆	月意音立亠日心
highness	陛	⻖比匕土
glossary	彙	彑冖果日木
moment	刹	乂丿木刂
levy	賦	貝目八武一弋止卜丶
saliva	唾	口垂千丿十土
vessels	隻	隹亻又
grab	采	⺤木
graceful	淑	氵叔上卜一小又
venerable old man	翁	公八厶羽
tariff	租	禾丿木且月一
brown	褐	衤曷日匂勹丿人匕
partition	頒	分八刀頁貝目
measuring box	升	丿廾十
arc	弧	弓瓜丿厶
partner	侶	亻呂口丿
bribe	賄	貝目八有月
lazy	惰	忄左工月
matrimony	姻	女因囗大人
revile	蔑	艹罒戍戌厂戈弋一丿丶
entrust	嘱	口属尸禹丿虫禸厶冂
cover over	蔽	艹敝小冂攵乂丿
emulate	倣	亻放方亠攵乂丿
commonplace/comfortable	庸	广厂⺕用
footprint	踪	足口宗宀冖示二一小
coffin	棺	木官宀冖口
be proud	傲	亻敖土放方亠攵乂丿
lewd	淫	氵⺤壬丿士
widow	寡	宀冖自目分八刀
break	毀	臼土殳几丿又
modest	遜	孫子了㇇亅一系丿糸幺小辶
pit	坑	土亢亠几丿
steadily	漸	氵斬車日斤
covet	貪	今𠆢一貝目八
dairy products	酪	酉西一囗儿丿㇟各夂口
metaphor	喩	口兪入一月刂
stealth	窃	穴宀冖八切七一刀
torture	拷	扌考耂土丿
marquis	侯	亻矢天大人
silkworm	蚕	天一大人虫中口丨
menacing/upbraid	嚇	口赫赤亦土
twist	糾	糸幺小丩丨
bridegroom	婿	女胥疋卜人月
mimeograph/facsimile	謄	朕月二一大人言口
remorse	憾	忄感咸戍厂戈弋一口丿丶心
barracks	屯	丿屮凵乙
imperial order	勅	束木口力
commander	帥	丿巾丨
widespread	氾	氵卩㔾
obituary	訃	言口卜
martyrdom	殉	歹一夕旬勹丿日
derision	嘲	口朝𠦝十早日月
cocoon	繭	艹冂糸幺小虫中口丨
apprehensive	畏	田一
officer	吏	丈一口乂丿
calamity	禍	礻咼冂口
Confucian	儒	亻需雨而冂
harsh	辣	辛立亠十束木口
furrow	畝	亠田久𠂊丿
transfer/alternate	迭	失丿夫大人⻌
model	塑	朔屰屮凵丿月土
tremble	慄	忄栗覀木
axe	斤	
inmost	衷	衣亠𧘇口丨
gunwale	舷	舟玄亠幺
rin	厘	厂里日
self-indulgent	恣	次冫欠人心
third class	丙	一内冂人
reject	斥	斤丿丶
obeisance/auxiliary	陪	⻖咅立亠口
legitimate wife	嫡	女啇亠冂古十口
groundbreaking	墾	豸艮土
parcel post	逓	乕厂丿二一巾⻌
ashamed	羞	羊⺷䒑丿丑一
imperial edict	詔	言口召刀
quit	罷	罒能厶月匕
frugal	倹	亻㑒人一口
irrigate	沃	氵夭丿大人
pox	痘	疒豆一口䒑
mutual affection	諧	言口皆比匕白日
graft	賂	貝目八各夂口
uneasiness	虞	虍七一呉口八
yearning	憬	忄景日京亠口小
square style	楷	木皆比匕白日
audience	謁	言口曷日匂勹丿人匕
censure	劾	亥亠人力
majestic plural	朕	月天大人
imperial seal	璽	爾一八冂爻乂玉王丶
confinement	錮	金全𠆢王固囗古十口
peel	剝	彑氺刂
cheek	頰	夾大人从頁貝目八
make good	塡	土眞匕具目八
scold	𠮟	口七